method_id,update,training_seeds,deadline_completion_rate,deadline_completion_rate_ci95_lower,deadline_completion_rate_ci95_upper,mission_success,mission_success_ci95_lower,mission_success_ci95_upper,makespan,makespan_ci95_lower,makespan_ci95_upper,throughput,throughput_ci95_lower,throughput_ci95_upper,communication_events,communication_events_ci95_lower,communication_events_ci95_upper,deadline_remaining_tasks,deadline_remaining_tasks_ci95_lower,deadline_remaining_tasks_ci95_upper,completion_rate,completion_rate_ci95_lower,completion_rate_ci95_upper,actor_loss,actor_loss_ci95_lower,actor_loss_ci95_upper
gppo_event_single_head,45.0,5,0.734212086459529,0.6687131271309148,0.7997110457881431,0.0,0.0,0.0,22.631232234560805,21.16311635027992,24.09934811884169,0.9618827160493826,0.8730259054408472,1.0507395266579178,24.177777777777777,22.39692842791306,25.958627127642494,5.266666666666667,3.9558684998713076,6.577464833462026,0.9341966230936819,0.8599629446809182,1.0084303015064457,0.0017896131030283868,-0.0030114282393176343,0.006590654445374408
gppo_event_single_head,46.0,5,0.739339980099784,0.6793889124210513,0.7992910477785167,0.03333333333333333,-0.004443241810922788,0.07110990847758945,23.222770825594164,21.576892784360094,24.868648866828234,0.9717830009496676,0.9043845650277078,1.0391814368716275,24.566666666666666,23.44137272668564,25.691960606647694,5.144444444444444,3.9642665093352853,6.3246223795536025,0.9355158473871177,0.8695247757446936,1.0015069190295418,-0.001667106282820896,-0.010102237594333999,0.006768025028692206
gppo_event_single_head,47.0,5,0.7697195814352678,0.7303214621967172,0.8091177006738183,0.01111111111111111,-0.019733333333333325,0.041955555555555545,22.57328753152084,21.258462454157186,23.888112608884494,1.0149216524216524,0.9644844143163087,1.0653588905269962,24.733333333333334,23.953938714192503,25.512727952474165,4.655555555555556,3.7894360861354057,5.521675024975706,0.9591702741702741,0.9142119608490076,1.0041285874915407,-0.00010101275984197855,-0.004630056330501074,0.004428030810817117
gppo_event_single_head,48.0,5,0.7889268753175402,0.7512747901679939,0.8265789604670866,0.02222222222222222,-0.015554352922033901,0.05999879736647834,21.947852204180247,20.73976914331739,23.155935265043105,1.0423017568850903,0.9887922715982969,1.0958112421718837,24.46666666666667,23.40757425856958,25.52575907476376,4.222222222222222,3.443438174752969,5.001006269691476,0.9634224127361382,0.9278122052339841,0.9990326202382922,0.0016448856011265888,-0.006978083402340101,0.010267854604593278
gppo_event_single_head,49.0,5,0.754929870283103,0.7117477385047237,0.7981120020614823,0.03333333333333333,-0.004443241810922788,0.07110990847758945,22.013728563431904,20.962587619765376,23.064869507098432,0.9814696106362775,0.9190633960251344,1.0438758252474205,23.877777777777776,21.757348407794797,25.998207147760755,4.944444444444445,4.045182085550525,5.843706803338364,0.9431875769631523,0.889641799398047,0.9967333545282575,0.003335428086575121,-0.003202606456831794,0.009873462629982035
gppo_event_single_head,50.0,5,0.774066411076215,0.7398633376779303,0.8082694844744996,0.01111111111111111,-0.019733333333333325,0.041955555555555545,21.37042855161068,20.030430650683975,22.710426452537384,1.0094610636277301,0.9674288043477758,1.0514933229076846,23.355555555555558,22.85677122798291,23.854339883128205,4.522222222222222,3.7832418582939207,5.261202586150524,0.944143418310085,0.9345524042926924,0.9537344323274776,0.002781361501547508,-0.010436816872238158,0.015999539875333174
gppo_event_single_head,51.0,5,0.7544794399973427,0.6811786463093779,0.8277802336853075,0.03333333333333333,-0.02835555555555555,0.09502222222222222,22.563353077476798,20.579419305266363,24.547286849687232,0.9856244064577397,0.894072840977133,1.0771759719383465,24.1,23.018903322238636,25.181096677761367,4.933333333333333,3.4805305310844448,6.386136135582221,0.9432206165294401,0.9015102913942084,0.9849309416646719,0.0016825434402562677,-0.009561496088682758,0.012926582969195292
gppo_event_single_head,52.0,5,0.753688307997771,0.7338157982731468,0.7735608177223952,0.0,0.0,0.0,22.716396236793308,21.99680194385641,23.435990529730205,0.9849893162393162,0.951068874568058,1.0189097579105744,24.411111111111108,23.029465905362578,25.792756316859638,4.855555555555556,4.463576180940696,5.247534930170416,0.9645662507427213,0.9319050579181378,0.9972274435673047,-0.0014326913849799893,-0.008128743645587532,0.005263360875627554
gppo_event_single_head,53.0,5,0.7248684322213734,0.6682144120553922,0.7815224523873546,0.02222222222222222,-0.015554352922033901,0.05999879736647834,22.58980927836144,21.40231345841306,23.777305098309817,0.9496379392212726,0.8738110358683244,1.0254648425742208,23.633333333333333,22.057849351884308,25.208817314782358,5.5,4.2856530078746236,6.7143469921253764,0.9119561326946238,0.8548086043323827,0.969103661056865,0.008057058590929955,-0.007615360165306078,0.02372947734716599
gppo_event_single_head,54.0,5,0.7815620608512766,0.7278299337640307,0.8352941879385224,0.01111111111111111,-0.019733333333333325,0.041955555555555545,21.260296895936353,20.29101617185253,22.229577620020176,1.0217058404558403,0.9473628752892141,1.0960488056224664,24.266666666666666,22.187581793904577,26.345751539428754,4.433333333333333,3.1189111669024188,5.747755499764247,0.9585316752963813,0.8952343705501126,1.0218289800426499,0.00891384162241593,-0.019251115703890407,0.037078798948722264
gppo_event_single_head,55.0,5,0.7593200327268954,0.735468799254233,0.7831712661995578,0.02222222222222222,-0.03946666666666665,0.08391111111111109,22.371880865181616,21.815504074056282,22.92825765630695,0.9897435897435898,0.9661211657287896,1.01336601375839,24.344444444444445,23.594600838034363,25.094288050854527,4.866666666666667,4.397364618046052,5.335968715287282,0.937756141442932,0.8989092546813185,0.9766030282045454,-0.00026361573836766186,-0.012365253419842267,0.011838021943106942
gppo_event_single_head,56.0,5,0.777433736340386,0.7495552543069088,0.8053122183738632,0.0,0.0,0.0,22.636350840323686,22.24046726584156,23.032234414805814,1.0198302469135805,0.9791008223867587,1.0605596714404022,24.944444444444443,23.97027746506991,25.918611423818977,4.433333333333333,3.876422389369962,4.9902442772967035,0.9768761284340993,0.9386554618040306,1.015096795064168,-0.002695884252898395,-0.006789471513106462,0.001397703007309672
gppo_event_single_head,57.0,5,0.7621874737305256,0.7341607077679226,0.7902142396931287,0.03333333333333333,-0.02835555555555555,0.09502222222222222,21.69214348571016,20.725145305144938,22.659141666275385,0.9999169040835707,0.9588082440645397,1.0410255641026018,23.47777777777778,22.7181648367039,24.237390718851664,4.777777777777778,4.186480847919978,5.369074707635577,0.9361755981854021,0.916961830109311,0.9553893662614932,0.0006711914895277005,-0.011901481071162855,0.013243864050218258
gppo_event_single_head,58.0,5,0.7721165762840282,0.7252092959157639,0.8190238566522925,0.01111111111111111,-0.019733333333333325,0.041955555555555545,21.56476789841243,20.855908918405422,22.27362687841944,1.0195156695156695,0.9560947480962139,1.0829365909351252,24.022222222222226,22.085765846057214,25.958678598387237,4.6,3.728405637443939,5.47159436255606,0.957487974987975,0.8866832704624221,1.0282926795135279,-0.012188183184480294,-0.038306820334861366,0.013930453965900775
gppo_event_single_head,59.0,5,0.7827659413933923,0.7266624998022585,0.8388693829845261,0.03333333333333333,-0.059199999999999996,0.12586666666666665,21.39516802682257,20.26424832443278,22.52608772921236,1.0189399335232667,0.9496823058048892,1.0881975612416444,23.43333333333333,22.280889783605776,24.585776883060884,4.355555555555556,3.2481583812190875,5.462952729892025,0.9598883442265796,0.9145465223048723,1.005230166148287,-0.005024801823310554,-0.02426966117757967,0.014220057530958563
gppo_event_single_head,60.0,5,0.7683524206051913,0.7391063422058833,0.7975984990044992,0.04444444444444444,-0.013260227253802562,0.10214911614269144,22.17642941742521,20.994643521019427,23.358215313830996,1.0019468186134852,0.9601527754573131,1.0437408617696573,24.233333333333334,23.403680845023906,25.062985821642762,4.633333333333333,3.9907613040327217,5.275905362633944,0.9532154733238325,0.9136684586331695,0.9927624880144955,0.006535808986518532,0.00048045611650256517,0.0125911618565345
gppo_event_single_head,61.0,5,0.7476089430101298,0.67422156520103,0.8209963208192296,0.02222222222222222,-0.015554352922033901,0.05999879736647834,21.46646253411604,20.55119170983696,22.38173335839512,0.9752492877492877,0.8854219035671823,1.065076671931393,23.17777777777778,21.043373423477895,25.312182132077666,5.088888888888889,3.5369810807577897,6.640796697019987,0.9250724637681159,0.8375134557093827,1.012631471826849,0.003744339353579562,-0.011005650646996816,0.01849432935415594
gppo_event_single_head,62.0,5,0.7450053390362763,0.6831649827505005,0.8068456953220521,0.03333333333333333,-0.02835555555555555,0.09502222222222222,22.377443770597193,20.10401800439347,24.650869536800915,0.9820156695156695,0.8988902568719626,1.0651410821593765,24.46666666666667,22.992573265267225,25.940760068066112,5.133333333333334,3.984817757620788,6.28184890904588,0.9369822404379544,0.8839505392383851,0.9900139416375238,-0.0020431280438060638,-0.008094667001987245,0.004008410914375118
gppo_event_single_head,63.0,5,0.7727476383614491,0.729250777529251,0.8162444991936472,0.02222222222222222,-0.03946666666666665,0.08391111111111109,22.3940243356949,21.07987419422532,23.708174477164484,1.0036265432098765,0.9411237418398773,1.0661293445798758,25.244444444444447,23.940742051684165,26.54814683720473,4.544444444444444,3.652618523325167,5.436270365563721,0.9770960421205519,0.9630478400631142,0.9911442441779896,-0.002576793161279056,-0.008753655460800008,0.0036000691382418954
gppo_event_single_head,64.0,5,0.7486895330522783,0.7046581684423776,0.7927208976621789,0.02222222222222222,-0.015554352922033901,0.05999879736647834,22.484637254412053,20.957239795474038,24.01203471335007,0.9833452041785374,0.9311705977560705,1.0355198106010044,24.18888888888889,23.440315128616795,24.937462649160985,5.011111111111111,4.047499862208139,5.974722360014083,0.9485880513821691,0.9165573455762134,0.9806187571881247,0.0018023809330770745,-0.0035772680576779217,0.007182029923832071
gppo_event_single_head,65.0,5,0.7653259085803843,0.7110706668153641,0.8195811503454045,0.04444444444444444,-0.013260227253802562,0.10214911614269144,20.82254578108816,19.836355973909818,21.8087355882665,0.9967295821462487,0.9211560392193279,1.0723031250731696,22.677777777777777,20.366295851970584,24.98925970358497,4.688888888888889,3.500676974464427,5.877100803313351,0.9143246187363836,0.8561619967126789,0.9724872407600883,0.0008052799055197589,-0.02095479512599924,0.02256535493703876
gppo_event_single_head,66.0,5,0.7784802506861331,0.7257079646019489,0.8312525367703174,0.02222222222222222,-0.015554352922033901,0.05999879736647834,21.976271599578453,20.838622157080895,23.11392104207601,1.0152006172839507,0.9417920769831076,1.0886091575847938,24.06666666666667,21.99503106498069,26.13830226835265,4.388888888888888,3.2514019816246638,5.526375796153113,0.9598657089098264,0.8830008890972028,1.03673052872245,0.00967451836913824,-0.0185878962280863,0.03793693296636278
gppo_event_single_head,67.0,5,0.7487304813827002,0.6972588622804452,0.8002021004849551,0.03333333333333333,-0.02835555555555555,0.09502222222222222,22.749823294305695,20.666607582223946,24.833039006387445,0.9770417853751185,0.9153976020831194,1.0386859686671177,24.444444444444446,23.61393236085526,25.274956528033634,5.1,4.02110559928173,6.178894400718269,0.9498232323232323,0.9194367166045667,0.9802097480418979,0.004356929885125283,-0.0022506454437586755,0.01096450521400924
gppo_event_single_head,68.0,5,0.7696515488789573,0.7103781630532641,0.8289249347046505,0.03333333333333333,-0.004443241810922788,0.07110990847758945,22.698307916722197,20.95868264636827,24.437933187076123,1.0093482905982907,0.934747199662721,1.0839493815338603,24.355555555555558,23.001733892883184,25.70937721822793,4.5888888888888895,3.476135210556629,5.70164256722115,0.9581008031231816,0.9129644335486995,1.0032371726976637,0.0013539807463530452,-0.00840979715280526,0.01111775864551135
gppo_event_single_head,69.0,5,0.7525531317011777,0.7084031517869024,0.7967031116154529,0.01111111111111111,-0.019733333333333325,0.041955555555555545,22.351957124055833,21.41431636678034,23.289597881331325,0.9842770655270655,0.9271254057029166,1.0414287253512144,24.255555555555556,22.949119457984366,25.561991653126746,4.933333333333334,3.9513845669747796,5.915282099691888,0.9431001497517851,0.8974419841691487,0.9887583153344216,-0.0017390713568602224,-0.01482156003409478,0.011343417320374336
gppo_event_single_head,70.0,5,0.768932427018531,0.7322819122351321,0.80558294180193,0.02222222222222222,-0.015554352922033901,0.05999879736647834,21.919283570517507,20.915089649296114,22.9234774917389,0.9978276353276353,0.9488194116034026,1.046835859051868,24.26666666666667,23.515238770287525,25.018094563045814,4.555555555555555,3.881549745418309,5.229561365692802,0.9631769374416432,0.933165650823352,0.9931882240599345,0.0027215748676098885,-0.004371592974961842,0.00981474271018162
gppo_event_single_head,71.0,5,0.7409093825643273,0.7111093730093824,0.7707093921192721,0.0,0.0,0.0,22.874914187391123,21.746464661328467,24.00336371345378,0.9688983855650521,0.9350957239992246,1.0027010471308797,24.46666666666667,23.569257640086448,25.36407569324689,5.133333333333333,4.606714687608847,5.659951979057818,0.942427798157764,0.9116684617557246,0.9731871345598034,-0.002997103747475194,-0.008132185236013117,0.0021379777410627295
gppo_event_single_head,72.0,5,0.7319808111087781,0.6735073999047965,0.7904542223127597,0.03333333333333333,-0.02835555555555555,0.09502222222222222,21.828379012080585,21.001973221036472,22.6547848031247,0.9677706552706553,0.8873939784948589,1.0481473320464518,22.711111111111112,20.710140923710963,24.71208129851126,5.288888888888889,4.0751296262448005,6.502648151532977,0.9051757457368913,0.8426909808946853,0.9676605105790973,-2.892630194158835e-06,-0.023647378548655673,0.023641593288267357
gppo_event_single_head,73.0,5,0.7748829093927133,0.7406730680055376,0.8090927507798891,0.04444444444444444,0.013600000000000004,0.07528888888888888,21.2715642439398,18.777411635491212,23.765716852388387,1.0193198005698005,0.9794177162328522,1.0592218849067487,23.744444444444447,21.802468816061186,25.68642007282771,4.455555555555556,3.7808443492962764,5.130266761814835,0.9408354082373691,0.8963635742054649,0.9853072422692734,0.0014758054390161608,-0.012299119512013025,0.015250730390045346
gppo_event_single_head,74.0,5,0.7653891859774212,0.7250741186441443,0.8057042533106982,0.01111111111111111,-0.019733333333333325,0.041955555555555545,22.430008070489002,21.220126833657716,23.63988930732029,1.0112594966761634,0.9621660575985664,1.0603529357537604,24.72222222222222,23.72037111576669,25.724073328677754,4.71111111111111,3.9581022580160714,5.46411996420615,0.9597412854030501,0.9319379917211038,0.9875445790849965,-0.0026407700963318346,-0.0068411542838036745,0.0015596140911400052
gppo_event_single_head,75.0,5,0.7496087509077706,0.6931876416645075,0.8060298601510336,0.04444444444444444,0.013600000000000004,0.07528888888888888,22.83170952694808,21.303678755856954,24.35974029803921,0.976181149097816,0.9043135440519395,1.0480487541436925,23.988888888888887,22.43943517647487,25.538342601302904,5.1,4.022208425288767,6.177791574711232,0.9317030175490826,0.8859732209843542,0.977432814113811,0.006029489706270397,-0.0012054220715610152,0.01326440148410181
gppo_event_single_head,76.0,5,0.7571322422249532,0.7249200471622417,0.7893444372876648,0.01111111111111111,-0.019733333333333325,0.041955555555555545,21.81452207530363,20.16025665238564,23.468787498221616,0.9933879392212726,0.9482802648489109,1.0384956135936343,24.155555555555555,22.282914167068014,26.028196944043096,4.9,4.167809798710611,5.63219020128939,0.9488159853313306,0.8912960703481512,1.00633590031451,-0.0058839660157294325,-0.01547055656840899,0.003702624536950125
gppo_event_single_head,77.0,5,0.7592685987014519,0.6574939680569917,0.8610432293459122,0.03333333333333333,-0.004443241810922788,0.07110990847758945,22.195526046975647,20.088543655797057,24.302508438154238,0.9864197530864198,0.8464373017241253,1.1264022044487143,23.98888888888889,22.308361948599913,25.66941582917787,4.844444444444445,2.6431146707972344,7.045774218091656,0.9394377897357774,0.8450644073838435,1.0338111720877114,-0.002516417473816546,-0.006922618948791315,0.001889784001158223
gppo_event_single_head,78.0,5,0.7724035830845294,0.683637483776959,0.8611696823920998,0.02222222222222222,-0.015554352922033901,0.05999879736647834,21.89184092642615,19.780773893737845,24.002907959114452,1.0115918803418804,0.8982942653098203,1.1248894953739406,24.37777777777778,23.665344554049685,25.090211001505875,4.5888888888888895,2.7695895289737456,6.408188248804033,0.9552285341746126,0.9041464809412327,1.0063105874079925,0.0076891365712072005,0.001763948378161918,0.013614324764252483
gppo_event_single_head,79.0,5,0.752044476039574,0.7086331329542159,0.7954558191249321,0.01111111111111111,-0.019733333333333325,0.041955555555555545,21.332271915769873,19.08383168143769,23.580712150102055,0.9775522317188985,0.9320969099643286,1.0230075534734684,23.166666666666664,21.5381793127924,24.795154020540927,5.0,4.173794836109392,5.826205163890608,0.929060186876683,0.8845130716475895,0.9736073021057765,0.005352964368648827,-0.03918120273729249,0.049887131474590146
gppo_event_single_head,80.0,5,0.7747697404975751,0.7114773078873857,0.8380621731077644,0.01111111111111111,-0.019733333333333325,0.041955555555555545,21.244789733499168,20.78935000324582,21.700229463752517,1.014969135802469,0.9333201622433023,1.0966181093616358,24.066666666666666,22.96811069777381,25.165222635559523,4.522222222222223,3.178982965154297,5.865461479290149,0.9394689711633445,0.8861380085609286,0.9927999337657604,-0.0018145500813261605,-0.013502832763045727,0.009873732600393405
gppo_event_single_head,81.0,5,0.7506133772650128,0.7097041247596186,0.7915226297704069,0.02222222222222222,-0.015554352922033901,0.05999879736647834,22.096007784279813,20.342598794289856,23.84941677426977,0.9837488129154796,0.9301196117515954,1.0373780140793638,24.577777777777776,22.527956156390644,26.627599399164907,5.066666666666666,4.1991752346102125,5.93415809872312,0.9533466741256597,0.9080349464195379,0.9986584018317815,0.005792594150989316,-0.012353700150094772,0.023938888452073405
gppo_event_single_head,82.0,5,0.7470987028979356,0.713543695273171,0.7806537105227002,0.01111111111111111,-0.019733333333333325,0.041955555555555545,22.103579102985364,20.331189805229158,23.87596840074157,0.9854760208926876,0.9377456479520936,1.0332063938332816,24.18888888888889,22.436853851187493,25.940923926590287,5.022222222222222,4.363204121344901,5.681240323099543,0.9460135670429788,0.8867129777067129,1.0053141563792447,0.007386261674037086,-0.0038472555691045976,0.01861977891717877
gppo_event_single_head,83.0,5,0.7790559218201454,0.7453411547813823,0.8127706888589085,0.01111111111111111,-0.019733333333333325,0.041955555555555545,22.157215904852873,20.627652341566446,23.6867794681393,1.0194385090218425,0.968734384489796,1.070142633553889,24.844444444444445,23.535462039937553,26.153426848951337,4.444444444444445,3.6342271713444263,5.2546617175444625,0.9743506847183319,0.9378962714065975,1.0108050980300662,0.0011060673743486405,-0.004767904546947092,0.006980039295644372
gppo_event_single_head,84.0,5,0.8020130738809789,0.7729188462637289,0.8311073014982289,0.02222222222222222,-0.015554352922033901,0.05999879736647834,21.919648983845548,20.057297920629377,23.782000047061718,1.0471569325735992,1.012744860233462,1.0815690049137363,24.633333333333333,23.240543572980677,26.02612309368599,3.977777777777778,3.4225777777777777,4.532977777777778,0.9782864357864358,0.9561343875662959,1.0004384840065756,0.0031877431785687802,-0.011746093626337082,0.018121579983474644
gppo_event_single_head,85.0,5,0.7647950868240724,0.7204941393589667,0.8090960342891781,0.0,0.0,0.0,21.951792771942316,20.27979964382908,23.62378590005555,1.0044575023741689,0.9439453377016862,1.0649696670466515,24.166666666666664,22.610626348549893,25.722706984783436,4.5777777777777775,3.775525695846566,5.380029859708989,0.9528583453583455,0.9216992318987803,0.9840174588179106,-0.005362866079667583,-0.016000400967790616,0.005274668808455449
gppo_event_single_head,86.0,5,0.7826267050325357,0.7471936863852914,0.8180597236797801,0.03333333333333333,-0.02835555555555555,0.09502222222222222,21.209619974933297,19.86068165339369,22.558558296472903,1.0293031813865148,0.9831630063187321,1.0754433564542973,24.066666666666666,22.987772265948397,25.145561067384936,4.322222222222222,3.5428276030813923,5.101616841363051,0.9545951343500363,0.9081184197157153,1.0010718489843573,-0.00653708279132843,-0.02545155346184086,0.012377387879184
gppo_event_single_head,87.0,5,0.7657985029914853,0.738026422178974,0.7935705838039967,0.01111111111111111,-0.019733333333333325,0.041955555555555545,22.23576623321231,21.43293670473829,23.03859576168633,1.0078228869895538,0.9682333000671004,1.0474124739120072,24.466666666666665,23.472441559632657,25.460891773700673,4.688888888888889,4.078589639886129,5.299188137891649,0.942187656207264,0.9301882624128031,0.9541870500017249,-0.00033300345530733465,-0.006790642085955783,0.006124635175341114
gppo_event_single_head,88.0,5,0.7662500825245923,0.7097019801376974,0.8227981849114872,0.03333333333333333,-0.02835555555555555,0.09502222222222222,21.605302611447033,21.049744119047368,22.1608611038467,0.9999821937321938,0.9273838180876922,1.0725805693766954,23.766666666666666,22.687772265948396,24.845561067384935,4.733333333333334,3.557395209488754,5.909271457177915,0.9486469032057269,0.8945813278252751,1.0027124785861785,-0.0065001413342542945,-0.028384381530827712,0.015384098862319121
gppo_event_single_head,89.0,5,0.7608809469206786,0.6892727516143643,0.832489142226993,0.04444444444444444,-0.013260227253802562,0.10214911614269144,21.897650705030813,20.480552292820846,23.31474911724078,0.9911087369420702,0.8971060588455366,1.0851114150386039,23.26666666666667,21.271052564085775,25.262280769247564,4.777777777777777,3.347579725361329,6.207975830194225,0.9238768638768639,0.8655054313887062,0.9822482963650215,0.007021561753936112,-0.0023802794630116975,0.016423402970883922
gppo_event_single_head,90.0,5,0.750329520157615,0.7163146367604571,0.7843444035547729,0.0,0.0,0.0,21.951350733637813,20.097396530052574,23.805304937223053,0.990811965811966,0.9455052817576393,1.0361186498662927,24.166666666666664,21.98127737400189,26.352055959331437,4.988888888888889,4.371229370231843,5.606548407545935,0.9389726767900143,0.8788373171653239,0.9991080364147047,-0.006561508594313636,-0.017072652995777624,0.003949635807150353
gppo_event_single_head,91.0,5,0.7538426192464982,0.6911413643309221,0.8165438741620743,0.02222222222222222,-0.03946666666666665,0.08391111111111109,22.54724472809148,20.48900197916678,24.605487477016183,0.9832502374169041,0.9047973465861201,1.061703128247688,23.71111111111111,22.141828953287284,25.280393268934933,4.888888888888889,3.7693162808409086,6.00846149693687,0.9385039091837337,0.874893702963546,1.0021141154039215,-0.0015187997545581312,-0.016767941591072928,0.013730342081956667
gppo_event_single_head,92.0,5,0.7673257316394572,0.7439157629009084,0.7907357003780059,0.01111111111111111,-0.019733333333333325,0.041955555555555545,21.905867518842108,20.213404127914757,23.59833090976946,1.0059116809116808,0.9769453520788534,1.0348780097445083,24.666666666666668,22.453698687003985,26.87963464632935,4.611111111111111,4.097294138365482,5.124928083856739,0.9464231248054776,0.8923782391857189,1.0004680104252364,0.01669766573177185,-0.011612152913029163,0.04500748437657286
gppo_event_single_head,93.0,5,0.7486708404632532,0.7007314365840357,0.7966102443424706,0.01111111111111111,-0.019733333333333325,0.041955555555555545,21.174159154880005,19.94490290578734,22.40341540397267,0.9733084045584045,0.8968947784822245,1.0497220306345845,23.044444444444444,21.39679092339334,24.69209796549555,5.066666666666666,3.922508224733508,6.210825108599825,0.9192121848739495,0.8629097998462237,0.9755145699016753,-0.004130550703363648,-0.020578034672341202,0.012316933265613905
gppo_event_single_head,94.0,5,0.7687706429373096,0.7150590854807215,0.8224822003938976,0.0,0.0,0.0,21.4320703002136,20.540546779683986,22.323593820743213,1.002991452991453,0.9401424376418039,1.065840468341102,23.5,22.04670613713129,24.95329386286871,4.644444444444445,3.6092008538572578,5.679688035031631,0.9445568783068783,0.8933714914172688,0.9957422651964878,-0.013096467376453803,-0.03215391851641486,0.005960983763507257
gppo_event_single_head,95.0,5,0.7776733708415294,0.7134964949202587,0.8418502467628002,0.02222222222222222,-0.015554352922033901,0.05999879736647834,21.487947943259304,20.42228739778218,22.553608488736426,1.0162571225071226,0.9262814732032506,1.1062327718109946,23.866666666666667,22.269442572213656,25.46389076111968,4.4222222222222225,3.073681381897136,5.770763062547309,0.948324845089551,0.901817441720406,0.9948322484586959,-0.001379322275170125,-0.01902865849355754,0.01627001394321729
gppo_event_single_head,96.0,5,0.7970528894473907,0.7399296746807976,0.8541761042139838,0.04444444444444444,-0.013260227253802562,0.10214911614269144,21.13037811324695,20.085061099354235,22.17569512713967,1.037381291547958,0.962243871833953,1.1125187112619632,23.988888888888887,22.827195220251113,25.15058255752666,4.044444444444445,2.9437255359325785,5.145163352956311,0.9467016524806381,0.9155400234933758,0.9778632814679004,-0.010106866538990289,-0.017856945109894953,-0.002356787968085623
gppo_event_single_head,97.0,5,0.7889058294961961,0.7570765596421902,0.8207350993502021,0.0,0.0,0.0,21.779417561619987,20.693490069465106,22.865345053774867,1.0363307217473885,0.992867529445328,1.079793914049449,24.18888888888889,22.326946940210867,26.050830837566913,4.288888888888889,3.7515400682316473,4.82623770954613,0.9624109088079675,0.9091209740791237,1.0157008435368113,0.0009595447161700576,-0.007857586148954081,0.009776675581294195
gppo_event_single_head,98.0,5,0.7536254545003479,0.7124235062057469,0.7948274027949489,0.05555555555555556,-0.01341471895043795,0.12452583006154908,22.57605105777862,19.672924292480218,25.479177823077023,0.9839981006647672,0.9274621433485939,1.0405340579809406,24.311111111111114,22.53950116379424,26.082721058427985,4.977777777777778,4.132223590014247,5.823331965541309,0.9525160097709117,0.9086890849805456,0.9963429345612778,0.0021867333649424835,-0.009716936584177988,0.014090403314062956
gppo_event_single_head,99.0,5,0.7617430019145706,0.7157090992559996,0.8077769045731416,0.03333333333333333,-0.004443241810922788,0.07110990847758945,21.150704621772864,19.72335385548682,22.578055388058907,0.9992462013295347,0.9481607777500136,1.0503316249090557,23.43333333333333,22.100046766746097,24.766619899920563,4.677777777777778,3.795335525898804,5.560220029656752,0.9337492926463515,0.880335098780188,0.9871634865125151,-0.00013290404458530248,-0.008538189304785634,0.00827238121561503
gppo_event_single_head,100.0,5,0.7388895962425372,0.6980490634028772,0.7797301290821973,0.03333333333333333,-0.02835555555555555,0.09502222222222222,21.764770386322375,19.469224883516873,24.060315889127878,0.9634318613485281,0.9174872849821554,1.0093764377149008,23.06666666666667,21.022189485286262,25.111143848047078,5.066666666666666,4.406206511327888,5.727126822005445,0.9091643323996266,0.8150067365010204,1.0033219282982326,-0.000583293851620207,-0.010589625381370779,0.009423037678130365
gppo_none,1.0,5,0.6809775863207236,0.6276301141253494,0.7343250585160978,0.0,0.0,0.0,86.00120865052874,73.81058823781756,98.19182906323992,0.885173314339981,0.8198856527795428,0.9504609759004192,0.0,0.0,0.0,6.522222222222221,5.460886447052873,7.583557997391569,0.830273725871552,0.7656068600371981,0.8949405917059059,-7.866434720603561e-05,-0.005801407417495121,0.0056440787230830495
gppo_none,2.0,5,0.6317224017368159,0.5884177595458367,0.6750270439277951,0.01111111111111111,-0.019733333333333325,0.041955555555555545,89.83191588162363,85.0350357901699,94.62879597307736,0.8212725546058879,0.7661307134109836,0.8764143958007922,0.0,0.0,0.0,7.5,6.49577764500505,8.504222354994951,0.7987707034751276,0.7556734620495636,0.8418679449006915,-0.0009368954355724983,-0.003331896461935354,0.0014581055907903575
gppo_none,3.0,5,0.6564386215426621,0.6001414760530862,0.712735767032238,0.02222222222222222,-0.03946666666666665,0.08391111111111109,84.91080815853628,69.36710889033687,100.4545074267357,0.8543981481481481,0.7922452309173899,0.9165510653789063,0.0,0.0,0.0,7.0666666666666655,5.936101012548514,8.197232320784817,0.7971508210223044,0.7234279183147536,0.8708737237298552,-0.005075039982403969,-0.011371997663752884,0.0012219176989449465
gppo_none,4.0,5,0.6764453034178098,0.6309254542365613,0.7219651525990584,0.01111111111111111,-0.019733333333333325,0.041955555555555545,80.32809159951996,58.74004891573419,101.91613428330574,0.8837962962962964,0.8310660545775654,0.9365265380150274,0.0,0.0,0.0,6.533333333333333,5.449819320821893,7.616847345844773,0.8117778998084221,0.7416053586988367,0.8819504409180075,0.0013555949607527713,-0.0019509790496320728,0.004662168971137615
gppo_none,5.0,5,0.6811607022401993,0.6468215828166121,0.7154998216637866,0.01111111111111111,-0.019733333333333325,0.041955555555555545,95.3720426301022,71.19605002261767,119.54803523758673,0.8874228395061727,0.8487985987780492,0.9260470802342963,0.0,0.0,0.0,6.555555555555555,5.761648075795002,7.349463035316108,0.8069762878222967,0.7387494861944826,0.8752030894501108,0.0013866359666119224,-0.00461826332568943,0.007391535258913275
